"","DateTime","Precip_045394","Precip_045395","Precip_045857","Precip_045858","Precip_045859","Precip_Avg","Temp_045394","Temp_045395","Temp_045857","Temp_045858","Temp_045859","Temp_Avg","RH_045394","RH_045395","RH_045857","RH_045858","RH_045859","RH_Avg","Wind_045394","Wind_045395","Wind_045857","Wind_045858","Wind_045859","Wind_Avg","RN_045394","RN_045395","RN_045857","RN_045858","RN_045859","RN_Avg","VP_045394","VP_045395","VP_045857","VP_045858","VP_045859","VP_Avg","LW_045394","LW_045395","LW_045857","LW_045858","LW_045859","LW_Avg"
"406","2009-12-17T21:00:00-05:00","0","0","0","0","0","0","-2.01999999999998","-2.26999999999998","-1.41999999999996","-1.89999999999998","-2.03999999999996","-1.929999999999972","0.444437639913843","0.445445433356341","0.436960096958698","0.441862775652001","0.441240861236773","0.44198936142353118","454422.112138043","475656.914878781","438042.035462352","435912.617738923","476252.129796813","456057.1620029824","3545856","3508531.2","3697920","3605299.2","3614976","3594516.4799999995","234.315315981808","230.549855459792","240.774697627389","235.028606777457","232.286847000237","234.5910645693366","18952704","18824832","19230912","18971712","18926784","18981388.8"
"407","2009-12-17T22:00:00-05:00","0","0","0","0","0","0","-2.75","-3.00999999999999","-2.21999999999997","-2.63999999999999","-2.78999999999996","-2.6819999999999817","0.47224413378833","0.473126837551226","0.467889449011902","0.469706102039331","0.469065417074354","0.47040638789302858","393667.451781323","418875.184082323","363974.805633577","364120.394331326","410283.570853136","390184.281336337","0","0","0","0","0","0","235.8809048319","231.799494775744","243.062983791639","236.53593675006","233.59838550019","236.17554112990661","18952704","18824832","19230912","18971712","18927648","18981561.6"
"408","2009-12-17T23:00:00-05:00","0","0","0","0","0","0","-3.48999999999995","-3.73999999999995","-3.01999999999998","-3.38","-3.53999999999996","-3.4339999999999677","0.502277434379428","0.502407809948889","0.500995319342363","0.49941201899299","0.498632925581138","0.50074510164896158","333075.081697806","362247.906627492","289977.244679647","293180.039265977","344786.883462814","324653.4311467472","0","0","0","0","0","0","237.431946149472","233.095440610672","245.270583769482","238.024180526245","234.830321657645","237.73049454270321","18952704","18823968","19231776","18972576","18927648","18981734.4"
"409","2009-12-18T00:00:00-05:00","0","0","0","0","0","0","-4.22999999999996","-4.46999999999997","-3.81999999999999","-4.12","-4.28999999999996","-4.185999999999976","0.53455473677095","0.533698327640661","0.536785990562025","0.53105015788273","0.53027130678371","0.53327210392801516","272753.182140924","305860.88131698","216120.926150153","221583.576575522","278979.699906642","259059.6532180442","0","0","0","0","0","0","239.061101428843","234.407354550878","247.558136357345","239.464406500214","236.0782631172","239.313852390896","19813248","19567872","20237472","19778688","19653408","19810137.6"
"410","2009-12-18T01:00:00-05:00","0","0","0","0","0","0","-4.42999999999995","-4.69999999999999","-3.94","-4.31999999999999","-4.5","-4.3779999999999859","0.526470965854771","0.526562771655696","0.525215156890905","0.523165921790462","0.522470268941663","0.52477701702669932","275930.002950024","304427.307263984","228102.545360634","236434.669538966","285121.309087904","266003.16684030241","0","0","0","0","0","0","231.93046610158","227.298271387066","240.053464060005","232.390045843396","228.957934553169","232.12603638904321","19813248","19567872","20237472","19778688","19653408","19810137.6"
"411","2009-12-18T02:00:00-05:00","0","0","0","0","0","0","-4.63","-4.91999999999996","-4.06","-4.52999999999997","-4.70999999999998","-4.5699999999999816","0.517985536428355","0.518439321188833","0.513348108834511","0.515271776802724","0.514401146771984","0.51588917800528145","280118.607107775","304889.183802902","241972.451456772","252662.024119178","292074.174469432","274343.28819121176","0","0","0","0","0","0","224.779504535315","220.104178328522","232.527045554255","225.293649650656","221.88105153338","224.91708592042559","19813248","19567872","20237472","19778688","19653408","19810137.6"
"412","2009-12-18T03:00:00-05:00","0","0","0","0","0","0","-4.82999999999998","-5.14999999999998","-4.17999999999995","-4.73999999999995","-4.91999999999996","-4.7639999999999638","0.509313960666318","0.510482288813416","0.501258125041427","0.506885564652937","0.505832902407245","0.50675456831626864","285682.35451284","305603.285427366","258187.141058574","271143.243618571","301336.64470157","284390.53386378416","0","0","0","0","0","0","217.705494565133","212.987040514026","225.014130828226","218.144848698456","214.752104644713","217.72072385011083","20420640","20259936","20682432","20427552","20316096","20421331.2"
"413","2009-12-18T04:00:00-05:00","0","0","0","0","0","0","-4.97999999999996","-5.31","-4.39999999999998","-4.89999999999998","-5.10999999999996","-4.9399999999999764","0.509202646084347","0.512986585126527","0.507552253644736","0.508960272086438","0.514349040805584","0.51061015954952638","239591.421816391","259781.108597219","211687.052943726","221352.68567605","252407.807169271","236964.01524053141","0","0","0","0","0","0","215.204226689894","211.452226562163","224.101537629601","216.40672551329","215.251353686037","216.483214016197","20420640","20259936","20682432","20427552","20316096","20421331.2"
"414","2009-12-18T05:00:00-05:00","0","0","0","0","0","0","-5.13999999999999","-5.46999999999997","-4.62","-5.06","-5.29999999999995","-5.1179999999999826","0.509463226507226","0.515523887546373","0.513968159968124","0.510912211746145","0.52305790292821","0.51458507773921558","196361.939774489","217743.42802482","169788.640750788","174701.141839428","206801.247191597","193079.2795162244","0","0","0","0","0","0","212.722901233966","209.93348845452","223.204408003443","214.623830076669","215.767172405198","215.25036003475921","20420640","20259936","20682432","20427552","20316096","20421331.2"
"415","2009-12-18T06:00:00-05:00","0","0","0","0","0","0","-5.29999999999995","-5.63","-4.83999999999998","-5.21999999999997","-5.48999999999995","-5.29599999999997","0.50962736483601","0.518019634034895","0.520440541655367","0.512807333613578","0.53187915141428","0.518554805110826","160657.541671719","179682.920724258","137182.958708434","134495.691648469","165464.459313775","155496.71441333098","0","0","0","0","0","0","210.226926838098","208.400487140257","222.293558384166","212.82547688954","216.264996091286","214.00228906866943","19084032","18934560","19246464","19077984","18940608","19056729.6"
"416","2009-12-18T07:00:00-05:00","0","0","0","0","0","0","-5.51999999999998","-5.85999999999996","-5.06999999999999","-5.44","-5.71999999999997","-5.5219999999999807","0.51706945233901","0.524068971673428","0.525721930914278","0.518733663955699","0.533566573626239","0.52383211850173084","127836.968174312","151222.215510817","102732.470271088","108661.525997015","141350.505623432","126360.73711533281","0","0","0","0","0","0","209.764717446783","207.175261623621","220.678014056633","211.722322949439","213.190458992126","212.50615501372039","19084032","18934560","19246464","19078848","18940608","19056902.4"
"417","2009-12-18T08:00:00-05:00","0","0","0","0","0","0","-5.75","-6.08999999999998","-5.28999999999996","-5.66999999999996","-5.94999999999999","-5.7499999999999769","0.525033582769226","0.530349023412823","0.530644146786194","0.525126818929406","0.53532605986221","0.52929592635197176","101710.085871559","129600","73445.0821770934","88735.7865125452","126607.69569027","104019.73005029351","0","0","0","0","0","0","209.302595213608","206.012432475659","219.062631377216","210.618004088698","210.178706880908","211.03487400721784","19084032","18934560","19247328","19078848","18941472","19057248"
"418","2009-12-18T09:00:00-05:00","0","0","0","0","0","0","-5.96999999999997","-6.31999999999999","-5.51999999999998","-5.89999999999998","-6.19","-5.9799999999999844","0.53289218597439","0.536539666545453","0.535849020192407","0.53160260505775","0.537249385513405","0.534826572656681","86270.302653926","120328.867758323","57343.8303568919","78552.758933089","123467.383612029","93192.628662851785","0","0","0","0","0","0","208.904285551519","204.7863121667","217.383211880598","209.513868147961","207.105148248719","209.53856519909942","19217088","19054656","19387296","19204992","19051200","19183046.4"
"419","2009-12-18T10:00:00-05:00","0","0","0","0","0","0","-6.00999999999999","-6.35999999999996","-5.56","-5.94","-6.22999999999996","-6.0199999999999818","0.536845622366382","0.540574324674734","0.541971559468138","0.535553058378946","0.541096656159875","0.539208244209615","63941.8375713429","89493.8857352836","41192.0551563041","61398.7361433442","91933.8224594191","69592.067413138779","0","0","0","0","0","0","209.813009377663","205.695878764775","219.199754577779","210.428208896976","207.951644413237","210.617699206086","19217088","19054656","19387296","19204992","19051200","19183046.4"
"420","2009-12-18T11:00:00-05:00","0","0","0","0","0","0","-6.06","-6.39999999999998","-5.60999999999996","-5.97999999999996","-6.27999999999997","-6.0659999999999732","0.541398109495443","0.544628568605297","0.548383358885235","0.539359624812719","0.545382705839829","0.54383047352770464","65322.0570404821","76798.8599915389","53936.026105007","64017.6775586244","76857.158729685","67386.355885067489","0","0","0","0","0","0","210.786529515461","206.605192416457","220.951633821088","211.27845974695","208.799242375207","211.68421157503263","19217088","19054656","19387296","19204992","19051200","19183046.4"
"421","2009-12-18T12:00:00-05:00","0","0","0","0","0","0","-6.09999999999997","-6.44999999999999","-5.64999999999998","-6.02999999999997","-6.32999999999998","-6.1119999999999788","0.545561044823511","0.549122825154674","0.554410468901731","0.543599044416701","0.549693971318897","0.54847747092310273","90802.2484303115","91844.4598220274","83204.5906425841","84592.6158479569","86404.3198920054","87369.646926977061","0","0","0","0","0","0","211.75977450289","207.514274115834","222.70162169126","212.128496537657","209.646626114253","212.75015859237882","22379328","21973248","23191488","22263552","22067424","22375008"
"422","2009-12-18T13:00:00-05:00","0","0","0","0","0","0","-5.62","-5.92999999999995","-5.14999999999998","-5.53999999999996","-5.79999999999995","-5.6079999999999686","0.509358446161426","0.510146906105686","0.51671172985241","0.506836494560776","0.511090290349103","0.51082877340588018","95888.4311687286","98908.1901563263","88466.1746884085","90241.4808389135","95919.5663042739","93884.768631330153","2605478.4","2787264","2447539.2","2755814.4","2816640","2682547.2","205.071947320822","200.598558893057","215.586132079056","205.301204516953","202.970024671078","205.9055734961932","22379328","21973248","23190624","22263552","22067424","22374835.2"
"423","2009-12-18T14:00:00-05:00","0","0","0","0","0","0","-5.13999999999999","-5.40999999999997","-4.64999999999998","-5.04999999999995","-5.25999999999999","-5.1019999999999763","0.475187347133306","0.473521611269795","0.481039432154938","0.472022382853776","0.474471281258184","0.47524841093399983","101423.443443811","106275.512137086","94049.0887994137","96987.6079507068","105337.156521334","100814.5617704703","7346073.6","7768396.8","6918220.8","7699276.8","7780147.2","7502423.040000001","198.411241189819","193.709562902585","208.432156489097","198.437116614163","196.319141690793","199.06184377729139","22378464","21973248","23190624","22263552","22067424","22374662.4"
"424","2009-12-18T15:00:00-05:00","0","0","0","0","0","0","-4.65999999999997","-4.89999999999998","-4.14999999999998","-4.56","-4.72999999999996","-4.5999999999999774","0.442902619519767","0.439403030307245","0.447397474196658","0.439165940083297","0.440413092065856","0.44185643123456464","106696.129264374","113828.516075718","99585.1362403044","104397.517211857","114576.955169877","107816.85079242608","11059200","11432448","10803456","11465625.6","11444889.6","11241123.84","191.762964586853","186.831421202279","201.289234392643","191.584106481299","189.680653094711","192.229675951557","23786784","23579424","24152256","23805792","23725440","23809939.2"
"425","2009-12-18T16:00:00-05:00","0","0","0","0","0","0","-4.16999999999996","-4.39999999999998","-3.65999999999997","-4.06999999999999","-4.22999999999996","-4.1059999999999715","0.415960557925907","0.411959565120601","0.419702113428487","0.412436921683803","0.411357342161705","0.41428330006410069","105255.627574016","102043.484377985","108877.713421985","102302.853919136","101658.696745532","104027.67520773079","13692672","14029977.6","13327718.4","14226278.4","14248396.8","13905008.64","186.864483229293","181.894122864774","195.89266857435","186.677982527576","183.965331393473","187.05891771789319","23786784","23579424","24152256","23805792","23725440","23809939.2"
"426","2009-12-18T17:00:00-05:00","0","0","0","0","0","0","-3.67999999999995","-3.89999999999998","-3.17999999999995","-3.57999999999998","-3.71999999999997","-3.6119999999999663","0.390538277943566","0.38609549095411","0.393597544767499","0.387077063349604","0.383714786261413","0.38820463265523836","108894.852770918","93459.8828161046","120604.620806999","102667.051774169","89743.7760738872","103074.03684841556","14572137.6","14834793.6","14133916.8","14880412.8","15267484.8","14737749.12","182.008172284485","176.99771487786","190.410475736636","181.749138016696","178.293701647022","181.8918405125398","23786784","23579424","24151392","23804928","23725440","23809593.6"
